Timestamp,GioiTinh,NamSinh,Q1.2_DCTT_Phuong,Q1.3_DCTT_Quan,Q1.5_DCLV_Quan,Q1.6_TonGiao,Q1.7_NgheNghiep,Q1.8_TrinhDo,Q1.9_ThuNhapHoGD,Q1.10_PTDiChuyen,Q2.1_MucDo_ONKK,Q2.2_MucDo_NgapLut,Q2.3_MucDo_ONTiengOn,Q2.4_MucDo_ONNuoc,Q2.5_MucDo_UnTacGT,Q2.6_MucDoTX_TaiNanGT,Q2.7_TG_DiChuyenDiLam,Q2.8_LyDo_KSD_PTCC,Q2.9_MucDo_TiepCan_KGCC,Q2.10_CoThuongXuyen_KhamBenhGanNha,Q2.11_LyDo_ChonTruongHoc,Q2.12_MucDo_PLRac,Q2.13_MucDo_HTCTN,Q2.14_MucDich_SDN,Q2.15_MucDo_HT_CSCC,Q2.16_MucDo_HTDuongXa,Q2.17_MucDo_KGTonGiao,Q2.18_MucDo_CuaHang,Q3.1_LyDo_ChonNoiSong,Q3.2_MucDo_DeDangTimNha,Q3.3_MucDo_DeDangTimViec,Q3.4_MucDo_AnNinh,Q3.5_MucDo_CongDongDanCu,Q3.6_MucDo_PhuHop_NGTE,Q4.1_ThamGia_HDCD,Q4.2_LyDo_Tgia_HDCD,Q4.3_LyDo_KTGia_HDCD,Q4.4_MongMuon_Tgia_PTDT,Q4.5_MongMuon_Tgia_CS,Q4.6_ThachThuc_Tgia,Q4.7_MucDo_LoiThe,Q4.8_MucDo_TiepTuc,Q4.9_MucDo_ThayDoiTot,Q4.10_MongMuon_ThayDoi,Q4.11_DongY_TGiaPVSau,rid,reason_en,reason_class,income,education,commute_min,female,age,self_employed,moto,geo_ok,d_bus_m_osm2023,d_metro_m_osm2023,poi_1000m_osm2023,d_bus_m_osm2026,d_metro_m_osm2026,poi_1000m_osm2026,delta_access_m,delta_poi,treated,road_density,net_dist_bus_m_osm2023,detour_ratio_osm2023,net_dist_bus_m_osm2026,detour_ratio_osm2026,net_dist_bus_m,detour_ratio,pop_dens_2020,pop_dens_2025,built_s_2020,built_s_2025,ndbi_2023,ndbi_2026,d_ndbi,pop_growth_pct
2023-04-05 01:57:20.881,Nữ,1975,Linh Đông,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,4,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Có,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C398,Motorcycle habit,Behavioural,3,3,1.0,1,48,1,1,True,486.0299930181933,3250.023276159541,22.0,396.563922159007,3244.5001077823013,22.0,89.46607085918623,0.0,0.0,22879.685633433008,652.4098177539613,1.3423241921811604,556.2911919586177,1.4027781169048608,556.2911919586177,1.4027781169048608,211.29014587402344,239.8716583251953,4829.0,4829.0,0.2055349349975586,0.2597615718841553,0.0542266368865966,13.527139343361949
2023-04-05 06:11:17.636,Nữ,1990,Trường Thọ,TP. Thủ Đức,TP. Thủ Đức,Thiên Chúa Giáo,Kinh doanh,Cao Đẳng,15-25 triệu/tháng,Xe máy cá nhân;,3,2,4,1,3,4,>30 phút,Không cảm thấy thoải mái khi phải đi bộ đến các trạm,4,Có,Gần nhà,4,4,Cả hai,4,4,4,4,"Gia đình/họ hàng tôi sống ở đây, Nơi này rất đáng sống",4,4,4,4,4,Có,Được mời,,Tham gia tích cực,Tham gia tích cực,Thiếu thông tin,4,4,4,Thêm các khu nhà ở,Có,C399,Walking discomfort,Experiential,3,5,4.0,1,33,1,1,True,103.9521910036222,1029.2027539366954,79.0,114.75364593615213,1032.5344019667386,84.0,-10.801454932529907,5.0,0.0,18634.024040220847,135.48900700569146,1.3033780788802265,164.57316609665972,1.4341432444615028,164.57316609665972,1.4341432444615028,302.6396789550781,343.57818603515625,4828.0,4828.0,0.1478912830352783,0.1342388391494751,-0.0136524410918354,13.527144630018846
2023-04-05 06:20:55.884,Nữ,1992,Trường Thọ,TP. Thủ Đức,TP. Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,<5 triệu/tháng,Xe máy cá nhân;,3,3,3,3,3,3,<10 phút,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,4,4,Cả hai,3,4,4,4,Gia đình/họ hàng tôi sống ở đây,4,3,3,4,4,Có,Thích tham gia,Không Bắt buộc,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia tích cực,Tôi không được cho phép tham gia,4,4,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C400,Motorcycle habit,Behavioural,1,3,1.0,1,31,1,1,True,484.4423205931877,420.0042465931029,34.0,229.41716472937813,423.7967774123933,39.0,255.02515586380957,5.0,1.0,22832.52676539082,753.6570740950976,1.555720964205322,467.60169877102544,2.038215838481882,467.60169877102544,2.038215838481882,167.91506958007812,190.6291656494141,3868.0,3868.0,0.0664210617542266,0.0729531720280647,0.0065321056172251,13.52713376240699
2023-04-05 06:28:51.848,Nữ,1984,Trường Thọ,TP. Thủ Đức,TP. Thủ Đức,Không có,Kinh doanh,Trung học cơ sở,<5 triệu/tháng,Xe máy cá nhân;,3,3,3,3,3,3,<10 phút,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,2,4,Nước sinh hoạt,4,4,4,4,"Gia đình/họ hàng tôi sống ở đây, Tôi có thể kiếm sống ở đây",4,4,4,4,4,Không,,Không Thích tham gia,Không tham gia,Không tham gia,Tôi không có đủ kiến thức,3,4,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C401,Motorcycle habit,Behavioural,1,2,1.0,1,39,1,1,True,530.5036218285502,712.9551213885479,33.0,442.84358073455695,720.4198670976792,37.0,87.66004109399324,4.0,1.0,15050.193925369262,683.4864834386626,1.2883728881676777,558.0717233021632,1.2602005484114145,558.0717233021632,1.2602005484114145,107.10161590576172,121.5894012451172,2258.0,2258.0,0.0920692831277847,0.1645123362541198,0.0724430605769157,13.527139825885738
2023-04-05 06:37:42.108,Nữ,1956,Trường Thọ,TP. Thủ Đức,Nghỉ hưu,Khác,Nghỉ hưu,Tiểu học,<5 triệu/tháng,Khác,2,1,4,1,2,3,Khác:,Có sử dụng phương tiện công cộng,4,Có,Gần nhà,4,4,Nước sinh hoạt,4,4,4,4,Gia đình/họ hàng tôi sống ở đây,4,4,4,4,4,Có,Được mời,,Không tham gia,Không tham gia,Già ,4,4,4,Thêm bệnh viện,Không,C402,Uses public transport,Not a barrier,1,1,,1,67,0,0,True,64.13308306591952,1031.0450119931156,90.0,153.2030990827069,1042.8221049034253,94.0,-89.07001601678738,4.0,0.0,18956.123885406643,76.96098778969518,1.2000200849628644,203.0418213728615,1.325311449889464,203.0418213728615,1.325311449889464,290.8222961425781,330.1622314453125,5674.0,5674.0,0.09530670940876,0.1171630099415779,0.0218562986701726,13.527138676962936
2023-04-05 06:43:32.809,Nam,2000,Trường Thọ,TP. Thủ Đức,TP. Thủ Đức,Thiên Chúa Giáo,Kinh doanh,Trung học cơ sở,<5 triệu/tháng,Xe máy cá nhân;,3,3,3,3,3,3,10-20 phút,Chất lượng xe buýt và thái độ phục vụ chưa tốt,3,Có,Gần nhà,3,2,Nước dành cho kinh doanh,4,4,4,4,Tôi có thể kiếm sống ở đây,4,4,4,4,4,Có,Thích tham gia,Không Bắt buộc,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia tích cực,Tôi không có đủ kiến thức,4,4,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C403,Bus quality / staff,Service,1,2,2.0,0,23,1,1,True,170.21340167179483,1369.6891861281697,91.0,143.55683202279974,1372.5633862104155,95.0,26.656569648995088,4.0,0.0,21674.844880669185,281.12129008903617,1.6515814109108384,312.23502123437447,2.1749924182276827,312.23502123437447,2.1749924182276827,171.23410034179688,194.39718627929688,4591.0,4591.0,-0.0240133646875619,-0.0396722741425037,-0.0156589094549417,13.527145522570937
2023-04-05 06:50:32.137,Nam,1999,Trường Thọ,TP. Thủ Đức,TP. Thủ Đức,Không có,Kinh doanh,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,3,1,3,3,3,2,Khác:,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,3,4,Nước sinh hoạt,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",4,4,4,4,4,Không,,Không Có điều kiện tham gia,Không tham gia,Không tham gia,Bận,3,4,4,Thêm nơi làm việc,Không,C404,Motorcycle habit,Behavioural,2,3,,0,24,1,1,True,29.118783272590804,1032.835415544611,95.0,25.914049661285343,1040.9881792412373,99.0,3.2047336113054605,4.0,0.0,20477.148643221117,79.4950337713198,2.7300259432937093,57.76236688815238,2.228998077998101,57.76236688815238,2.228998077998101,201.7969665527344,229.0943298339844,4968.0,4968.0,0.1387678831815719,0.1454326957464218,0.0066648018546402,13.52714252724733
2023-04-05 12:51:39.205,Nam,1992,Trường Thọ,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C405,Motorcycle habit,Behavioural,3,3,1.0,0,31,1,1,True,824.1621466185646,1314.9461770876758,11.0,164.59904822780652,1326.602178567864,13.0,659.5630983907581,2.0,0.0,17196.565697121398,1075.309049920672,1.3047299664665897,315.420808866903,1.91629789031561,315.420808866903,1.91629789031561,233.00668334960935,264.5258178710937,5669.0,5669.0,0.055196326225996,0.0687137246131897,0.0135173974558711,13.527137534588324
2023-04-05 12:54:29.520,Nữ,1964,Trường Thọ,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C406,Motorcycle habit,Behavioural,3,3,1.0,1,59,1,1,True,654.3903154425971,1498.5167679076792,13.0,71.29108746548022,1510.50475768506,15.0,583.0992279771168,2.0,0.0,18235.579621934907,786.6146594746433,1.2020573057268067,112.3338899118553,1.5757073416259553,112.3338899118553,1.5757073416259553,205.963623046875,233.82460021972656,5344.0,5344.0,0.1249754726886749,0.0328654013574123,-0.0921100750565528,13.527134918631102
2023-04-05 12:57:24.543,Nam,1984,Linh Đông,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C407,Motorcycle habit,Behavioural,3,3,1.0,0,39,1,1,True,176.5406806400768,2069.8201124020984,18.0,128.6830967822026,2081.1963787546583,20.0,47.85758385787421,2.0,0.0,21664.677446030564,185.31809297791244,1.0497189220411507,149.25544653596666,1.159868314240082,149.25544653596666,1.159868314240082,166.29122924804688,188.78567504882807,3847.0,3847.0,0.0911583304405212,0.0263996366411447,-0.064758688211441,13.527139045455971
2023-04-05 13:04:16.243,Nữ,1977,Trường Thọ,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C408,Motorcycle habit,Behavioural,3,3,1.0,1,46,1,1,True,604.6728028053885,1603.0707557219805,22.0,167.801558409163,1613.721039982447,23.0,436.8712443962255,1.0,0.0,17556.702721264577,933.9631860265284,1.5445761438142946,193.5459134019825,1.1534214296749563,193.5459134019825,1.1534214296749563,200.14190673828125,227.2153778076172,4685.0,4685.0,0.0092715229839086,-0.0158458240330219,-0.0251173470169305,13.527137574810354
2023-04-05 13:08:16.281,Nam,1991,Trường Thọ,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C409,Motorcycle habit,Behavioural,3,3,1.0,0,32,1,1,True,1039.7566149026754,994.5410552039904,4.0,271.97931247495586,1006.8132275262004,4.0,767.7773024277196,0.0,0.0,16767.768017100232,1645.4590095215317,1.582542477669692,551.1498361649353,2.026440287496814,551.1498361649353,2.026440287496814,204.21041870117188,231.8342437744141,4540.0,4540.0,-0.0099218916147947,-0.0133904656395316,-0.0034685744903981,13.52713796334999
2023-04-05 13:10:49.765,Nam,1979,Linh Đông,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C410,Motorcycle habit,Behavioural,3,3,1.0,0,44,1,1,True,448.11514074316153,2713.7165674799503,18.0,324.8736739867689,2725.477373527052,21.0,123.24146675639258,3.0,0.0,20888.00664619503,902.1205255922202,2.013144488035215,904.8611002683236,2.78527062277498,904.8611002683236,2.78527062277498,92.4425048828125,104.94733428955078,3729.0,3729.0,0.0911540165543556,0.1153191477060318,0.024165129289031,13.527142543995753
2023-04-05 13:13:13.634,Nữ,1982,Linh Đông,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C411,Motorcycle habit,Behavioural,3,3,1.0,1,41,1,1,True,309.078921459118,3224.390125898045,25.0,198.6625404395907,3217.5079697484143,25.0,110.41638101952732,0.0,0.0,24271.6985066852,442.7055389128356,1.432338177003094,346.6602401622228,1.7449703371111134,346.6602401622228,1.7449703371111134,117.57623291015624,133.48094177246094,2818.0,2818.0,0.0988312512636184,0.1644682586193084,0.0656370148062706,13.527146149050363
2023-04-05 13:15:34.157,Nữ,1981,Linh Đông,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C412,Motorcycle habit,Behavioural,3,3,1.0,1,42,1,1,True,313.2641724735729,3291.569481107642,24.0,219.71998104378983,3284.869199914187,24.0,93.54419142978308,0.0,0.0,23485.555688083597,507.20907505928574,1.619109747068424,411.16377630867294,1.871308082020673,411.16377630867294,1.871308082020673,117.57623291015624,133.48094177246094,2818.0,2818.0,0.1134421154856681,0.1833838075399398,0.0699416846036911,13.527146149050363
2023-04-05 13:18:21.426,Nữ,1982,Linh Đông,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C413,Motorcycle habit,Behavioural,3,3,1.0,1,41,1,1,True,284.83955030994366,3215.6512214939657,25.0,177.18269012595084,3208.599270160468,25.0,107.65686018399282,0.0,0.0,24528.769108246164,638.3318292399708,2.241022458241421,601.8087978997721,3.396543970926136,601.8087978997721,3.396543970926136,117.57623291015624,133.48094177246094,2818.0,2818.0,0.1040449440479278,0.1608487367630005,0.0568037889897823,13.527146149050363
2023-04-05 13:21:02.622,Nữ,1979,Linh Đông,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C414,Motorcycle habit,Behavioural,3,3,1.0,1,44,1,1,True,107.07322123290017,2056.225256504288,21.0,73.66785655538568,2067.80801208065,23.0,33.405364677514484,2.0,0.0,22047.752281264824,175.05089920070984,1.634870952653494,129.52365002964189,1.7582111939453833,129.52365002964189,1.7582111939453833,218.85614013671875,248.46112060546875,5205.0,5205.0,0.0539762489497661,0.0433259569108486,-0.0106502920389175,13.527141824879056
2023-04-05 13:23:15.447,Nữ,1976,Linh Đông,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C415,Motorcycle habit,Behavioural,3,3,1.0,1,47,1,1,True,191.1484168312067,1947.7293292750887,20.0,186.92245428548813,1959.4654098699243,22.0,4.225962545718573,2.0,0.0,21110.7603963701,283.8709853746197,1.4850815407238844,205.2190565742221,1.0978833835596309,205.2190565742221,1.0978833835596309,151.34214782714844,171.8144073486328,4154.0,4154.0,0.1268607527017593,0.1078754141926765,-0.0189853440970182,13.527136898351834
2023-04-05 13:26:34.744,Nữ,1977,Linh Đông,TP. Thủ Đức ,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C416,Motorcycle habit,Behavioural,3,3,1.0,1,46,1,1,True,907.8779733542352,2858.556582852534,26.0,492.9400400204223,2869.094732164256,29.0,414.9379333338128,3.0,0.0,16255.824221961357,1329.1264408025977,1.463992386434955,1342.6418931331048,2.7237428168291618,1342.6418931331048,2.7237428168291618,310.9685363769531,353.0336608886719,6340.0,6340.0,0.0545865632593631,0.0953846126794815,0.0407980531454086,13.527132037798127
2023-04-05 13:28:55.043,Nam,1988,Linh Đông,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C417,Motorcycle habit,Behavioural,3,3,1.0,0,35,1,1,True,858.4173572433676,2805.087354526314,28.0,430.6802711060647,2815.547612541812,31.0,427.7370861373029,3.0,0.0,17154.463205973152,1297.452742044582,1.5114474691088342,1380.1713040924965,3.204630898341285,1380.1713040924965,3.204630898341285,310.9685363769531,353.0336608886719,6340.0,6340.0,0.0672595873475074,0.1656095832586288,0.0983499959111213,13.527132037798127
2023-04-05 13:32:03.708,Nữ,1989,Linh Đông,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,4,Nước dành cho kinh doanh,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",3,3,4,4,4,Không,Bắt buộc tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm trung tâm thương mại,Không,C418,Motorcycle habit,Behavioural,3,3,1.0,1,34,1,1,True,866.4561711975327,2807.1602529115858,27.0,437.9336726787282,2817.65320611319,30.0,428.52249851880447,3.0,0.0,17248.406958106072,1306.2910692911737,1.507625097165323,1389.009631339088,3.171735169033409,1389.009631339088,3.171735169033409,310.9685363769531,353.0336608886719,6340.0,6340.0,0.1103987172245979,0.1570745557546615,0.0466758348047733,13.527132037798127
