id,lon,lat,name,highway,public_transport,amenity,railway,route,bus,train,subway,station,x,y
11775484707,106.7363877,10.7886859,Đường số 8,bus_stop,platform,,,,yes,,,,689850.7003452113,1193153.114617863
11775484709,106.7416979,10.7901271,Cầu Ông Tranh,bus_stop,platform,,,,yes,,,,690430.5592105602,1193315.8362078138
11775484710,106.7446155,10.7907858,Siêu thị Chợ Lớn,bus_stop,platform,,,,yes,,,,690749.2351327828,1193390.517623404
11775484711,106.7498982,10.7918906,Phòng Đào tạo Quận 2,bus_stop,platform,,,,yes,,,,691326.2931361169,1193516.0272874073
11775484713,106.7573687,10.7846712,Trường Cấp 3 Giồng Ông Tố,bus_stop,platform,,,,yes,,,,692147.9109270364,1192722.1179921592
11775484714,106.7594544,10.7825098,Trung tâm Y tế Dự phòng Quận 2,bus_stop,platform,,,,yes,,,,692377.3992845346,1192484.3392192272
11775484715,106.7629808,10.7794828,Trung tâm dạy nghề Quận 2,bus_stop,platform,,,,yes,,,,692765.0148615374,1192151.717471782
11775484718,106.7643989,10.7778439,Đường số 10,bus_stop,platform,,,,yes,,,,692921.1607670335,1191971.3188969903
11775484719,106.7625963,10.7801147,Trung tâm Dạy nghề Quận 2,bus_stop,platform,,,,yes,,,,692722.5587426713,1192221.3748499688
11775484720,106.7596503,10.7825549,Trung tâm Y tế Dự phòng Quận 2,bus_stop,platform,,,,yes,,,,692398.796474195,1192489.4512161692
11775484722,106.7556935,10.7874633,Chùa Thái Nguyên,bus_stop,platform,,,,yes,,,,691962.9217910556,1193029.9218715266
11775484723,106.7494447,10.7919567,Phòng Đào tạo Quận 2,bus_stop,platform,,,,yes,,,,691276.6531624305,1193523.0553988528
11775484724,106.7451878,10.7910695,Siêu thị Chợ Lớn,bus_stop,platform,,,,yes,,,,690811.6472077491,1193422.2566567278
11775484726,106.7383727,10.7896405,Chùa Huệ Nghiêm,bus_stop,platform,,,,yes,,,,690067.1958726076,1193259.9418711404
11775484727,106.7352337,10.7883265,Đường số 8,bus_stop,platform,,,,yes,,,,689724.7152338193,1193112.6431137398
11775484728,106.7328953,10.7871036,Đình Bình Khánh,bus_stop,platform,,,,yes,,,,689469.7352633862,1192975.9211706375
11775484729,106.7299955,10.785593,Trần Não,bus_stop,platform,,,,yes,,,,689153.5337685957,1192807.0301441478
11775484730,106.7296132,10.7859487,Lương Đình Của,bus_stop,platform,,,,yes,,,,689111.4997740678,1192846.1399965535
11775484731,106.7301317,10.7889517,Chùa Diệu Giác,bus_stop,platform,,,,yes,,,,689166.3293912191,1193178.64079605
11775484733,106.7313891,10.7962673,Nhà sách An Bình,bus_stop,platform,,,,yes,,,,689299.2676721881,1193988.6428938375
11775484734,106.7319048,10.8006036,Đường Quốc Hương,bus_stop,platform,,,,yes,,,,689352.94985774,1194468.6278204622
11775484735,106.7017914,10.7530415,Bến xe Kho Muối,bus_stop,platform,,,,yes,,,,686088.8987761701,1189189.0699431484
11775484737,106.7034638,10.7531232,UBND Phường 4,bus_stop,platform,,,,yes,,,,686271.7740721831,1189199.121659326
11775484738,106.705753,10.755042,Tôn Đản,bus_stop,platform,,,,yes,,,,686520.9852468842,1189412.7592792634
11775484739,106.7053328,10.7561706,Tôn Đản,bus_stop,platform,,,,yes,,,,686474.3307981184,1189537.3435300246
11775484740,106.7030529,10.7561442,Nhà thuốc Hữu Nghị,bus_stop,platform,,,,yes,,,,686224.9762024381,1189533.038615356
11775484741,106.7021463,10.7567187,Đường 11,bus_stop,platform,,,,yes,,,,686125.461766202,1189596.0365017187
11775484742,106.7001346,10.7594816,Trường Chính trị Quận 4,bus_stop,platform,,,,yes,,,,685903.7335919067,1189900.4331777263
11775484743,106.698333,10.7691258,Lê Thị Hồng Gấm,bus_stop,platform,,,,yes,,,,685700.773273364,1190966.1280716045
11775484744,106.7016647,10.7785767,TTTM Vincom,bus_stop,platform,,,,yes,,,,686059.3658009219,1192013.5556599672
11775484745,106.7036308,10.7807246,Bệnh viện Nhi đồng 2,bus_stop,platform,,,,yes,,,,686273.0760389735,1192252.3402830851
11775484746,106.7068305,10.7815207,Ba Son,bus_stop,platform,,,,yes,,,,686622.5336130328,1192342.3495049705
11775484747,106.7071024,10.7818263,Ba Son,bus_stop,platform,,,,yes,,,,686652.0825628688,1192376.3191852733
11775484749,106.7149161,10.7910262,Cầu vượt Thủ Thiêm,bus_stop,platform,,,,yes,,,,687500.9573570674,1193398.74449062
11775484750,106.7122038,10.7926229,Trường Trung học Cơ sở Phú Mỹ,bus_stop,platform,,,,yes,,,,687203.3357889929,1193573.7022962272
11775484751,106.7097592,10.7932772,Đại học Tôn Đức Thắng,bus_stop,platform,,,,yes,,,,686935.5772142501,1193644.5822850056
11775484752,106.709637,10.7941716,Trường Khiếm thính Hy Vọng,bus_stop,platform,,,,yes,,,,686921.6598183769,1193743.4417074001
11775484754,106.7153748,10.8122748,CoopMart Cầu Kinh,bus_stop,platform,,,,yes,,,,687537.931637283,1195749.4489510022
11775484756,106.7226213,10.8180686,Chung cư Thanh Đa,bus_stop,platform,,,,yes,,,,688326.7809167132,1196394.7969554297
11775484757,106.7269284,10.8204165,Trung tâm TDTT Thanh Đa,bus_stop,platform,,,,yes,,,,688796.321095123,1196657.1747415694
11775484758,106.7287066,10.821388,Hồ bơi Misha,bus_stop,platform,,,,yes,,,,688990.1689608884,1196765.7396730115
11775484759,106.7308336,10.8225999,Trung tâm Cai nghiện Ma túy - 330 Bình Quới,bus_stop,platform,,,,yes,,,,689222.0079726839,1196901.114518455
11775484760,106.7332612,10.8242336,"UBND Phường 28, Quận Bình Thạnh",bus_stop,platform,,,,yes,,,,689486.4522451129,1197083.3361259962
11775484761,106.7361062,10.826538,Chợ Bình Quới,bus_stop,platform,,,,yes,,,,689796.1159553656,1197340.0107627222
11775484762,106.737893,10.8283841,Khu du lịch Bình Quới,bus_stop,platform,,,,yes,,,,689990.346168258,1197545.3335195347
11775484763,106.7403332,10.8298307,Nhà hàng Hàn Quốc - 546B-546C Bình Quới,bus_stop,platform,,,,yes,,,,690256.2775393275,1197706.8741717278
11775484764,106.7427897,10.8317649,Bến đò Bình Quới,bus_stop,platform,,,,yes,,,,690523.6805929571,1197922.3644673354
11775484765,106.7395458,10.8295595,Nhà hàng Hàn Quốc - 401 Bình Quới,bus_stop,platform,,,,yes,,,,690170.34401583,1197676.383402436
11775484766,106.7373178,10.8278946,Khu du lịch Bình Quới,bus_stop,platform,,,,yes,,,,689927.7545173111,1197490.828109987
11775484767,106.7359119,10.8264657,Chợ Bình Quới,bus_stop,platform,,,,yes,,,,689774.9139657692,1197331.892211041
11775484768,106.7330169,10.8241401,"UBND Quận 28, Phường Bình Thạnh",bus_stop,platform,,,,yes,,,,689459.7956188996,1197072.841670801
11775511369,106.7301708,10.8223084,Trung tâm Cai nghiện Ma túy - 1051 Bình Quới,bus_stop,platform,,,,yes,,,,689149.710154557,1196868.4586663244
11775511370,106.7285279,10.8213776,Cư xá Thanh Đa,bus_stop,platform,,,,yes,,,,688970.6336237343,1196764.478537187
11775511371,106.7262977,10.8201682,Trung tâm TDTT Thanh Đa,bus_stop,platform,,,,yes,,,,688727.5057315498,1196629.318442204
11775511372,106.7227805,10.8183058,Chung cư Thanh Đa,bus_stop,platform,,,,yes,,,,688344.0423551868,1196421.1333352847
11775511373,106.7197775,10.8167168,Chợ Thanh Đa,bus_stop,platform,,,,yes,,,,688016.6356328117,1196243.5125477423
11775511374,106.7151731,10.8123579,CoopMart Cầu Kinh,bus_stop,platform,,,,yes,,,,687515.8224437537,1195758.5171865637
11775511375,106.7134767,10.810846,Chùa Bửu Liên,bus_stop,platform,,,,yes,,,,687331.2457100935,1195590.2361666698
11775511376,106.7168432,10.8074106,Ngã tư D2,bus_stop,platform,,,,yes,,,,687701.5380698442,1195212.295224052
11775511377,106.720868,10.8054934,Ngã ba Cảng Than,bus_stop,platform,,,,yes,,,,688142.8856110284,1195002.6993764478
11775511378,106.7206453,10.8034089,Trường Trung học phổ thông Hồng Đức,bus_stop,platform,,,,yes,,,,688119.8293623899,1194771.983691722
11775511379,106.7187263,10.8013437,Chợ Văn Thánh,bus_stop,platform,,,,yes,,,,687911.2490109099,1194542.3592719994
11775511380,106.7097892,10.7948167,Trường Khiếm thính Hy Vọng,bus_stop,platform,,,,yes,,,,686937.9061635176,1193814.8925525127
11775511381,106.7100381,10.7931279,Đại học Tôn Đức Thánh,bus_stop,platform,,,,yes,,,,686966.1713994918,1193628.2379669824
11775511382,106.7121537,10.7925488,Trường Trung học cơ sở Phú Mỹ,bus_stop,platform,,,,yes,,,,687197.9024716413,1193565.4750398837
11775511383,106.714839,10.790905,Cầu vượt Thủ Thiêm,bus_stop,platform,,,,yes,,,,687492.600392392,1193385.2906453984
11775511384,106.7043628,10.7838212,TTTM Sài Gòn,bus_stop,platform,,,,yes,,,,686351.227469648,1192595.3153152433
11775511385,106.7049261,10.780897,Chu Mạnh Trinh,bus_stop,platform,,,,yes,,,,686414.635641865,1192272.198712231
11775511386,106.7032821,10.7790053,Sở Kế hoạch và Đầu tư,bus_stop,platform,,,,yes,,,,686235.9968059383,1192061.948373031
11775511387,106.702246,10.7778204,Vincom Center Đồng Khởi - 72 Lê Thánh Tôn,bus_stop,platform,,,,yes,,,,686123.4073698138,1191930.2511410054
11775511388,106.7001378,10.7754135,Phố đi bộ Nguyễn Huệ,bus_stop,platform,,,,yes,,,,685894.3111926576,1191662.7326055611
11775511389,106.7013879,10.759287,Chùa Giác Nguyên,bus_stop,platform,,,,yes,,,,686040.934620999,1189879.6674904167
11775511390,106.7014164,10.7576123,Hồ bơi Quận 4,bus_stop,platform,,,,yes,,,,686045.0790181065,1189694.4388307962
11775511391,106.7030421,10.7560605,Nhà thuốc Hữu Nghị,bus_stop,platform,,,,yes,,,,686223.8462957295,1189523.7736286242
11775511392,106.7051247,10.7561037,Tôn Đản,bus_stop,platform,,,,yes,,,,686451.6103474838,1189529.8169479105
11775511393,106.7057003,10.7551001,Tôn Đản,bus_stop,platform,,,,yes,,,,686515.1852890251,1189419.1539554747
11775511394,106.7035671,10.7532008,Công an Phường 4,bus_stop,platform,,,,yes,,,,686283.0252925098,1189207.7680406608
11782814567,106.6721404,10.7604752,Kí túc xá Đại học Kinh tế,bus_stop,platform,,,,yes,,,,682841.2464132963,1189993.5113466848
11782827569,106.6863007,10.7620222,Nhà khách Bộ Công an,bus_stop,platform,,,,yes,,,,684389.0897617773,1190173.107870209
11782827570,106.6918772,10.7645395,Trần Hưng Đạo,bus_stop,platform,,,,yes,,,,684997.483712589,1190454.9148626027
11782827572,106.7075657,10.7999266,Đại học Hồng Bàng,bus_stop,platform,,,,yes,,,,686691.5781136106,1194378.7654557587
11782827573,106.7099161,10.8009117,Vòng xoay Hàng Xanh,bus_stop,platform,,,,yes,,,,686948.0138675058,1194489.169297316
11782827574,106.709851,10.8014918,Vòng xoay Hàng Xanh,bus_stop,platform,,,,yes,,,,686940.5354260474,1194553.2973107714
11782827577,106.7021296,10.7898169,Nguyễn Đình Chiểu,bus_stop,platform,,,,yes,,,,686103.2985048046,1193257.1685477786
11782827578,106.69179,10.7646555,Nguyễn Cư Trinh,bus_stop,platform,,,,yes,,,,684987.8754911213,1190467.693463427
11782827579,106.6896949,10.7638709,Cống Quỳnh,bus_stop,platform,,,,yes,,,,684759.2038112076,1190379.6425170654
11782827580,106.6705192,10.7603143,Trường Cao đẳng Sư phạm Trung ương Thành phố,bus_stop,platform,,,,yes,,,,682664.0251073684,1189974.7477644517
11782827583,106.7002576,10.7531151,Bệnh viện Phước An,bus_stop,platform,,,,yes,,,,685921.0883059569,1189196.2815981754
11782827584,106.6932856,10.7571189,Trạm xăng Nguyễn Khoái,bus_stop,platform,,,,yes,,,,685156.0570677298,1189634.9429029187
11782827585,106.693527,10.758249,Nguyễn Khoái,bus_stop,platform,,,,yes,,,,685181.7708162384,1189760.0934563102
11782827586,106.6978249,10.7605288,Chùa Long Bửu,bus_stop,platform,,,,yes,,,,685650.4657045715,1190014.8694879864
11782827587,106.6835342,10.7593787,Trường Đại học Sài Gòn,bus_stop,platform,,,,yes,,,,684088.1089467189,1189879.0391173926
11782827589,106.6837738,10.7555719,Chung cư 109 Nguyễn Biểu,bus_stop,platform,,,,yes,,,,684116.6257805452,1189458.0996148656
11782827590,106.6796956,10.750387,Công an Phường 8,bus_stop,platform,,,,yes,,,,683673.7024389979,1188882.1371063115
11782827591,106.6771394,10.7493803,Viện Y tế Cộng đồng,bus_stop,platform,,,,yes,,,,683394.716802363,1188769.2547377786
11782827592,106.6748016,10.7476541,Lê Quang Kim,bus_stop,platform,,,,yes,,,,683140.0519844607,1188576.91923838
11782827593,106.6642081,10.7454657,Dã Tượng,bus_stop,platform,,,,yes,,,,681982.6548215966,1188328.5571235362
11782827594,106.6609001,10.7461362,Chợ Xóm Củi,bus_stop,platform,,,,yes,,,,681620.4260380178,1188400.7644939837
11782827610,106.6752897,10.7479149,Lê Quang Kim,bus_stop,platform,,,,yes,,,,683193.2827686076,1188606.0582436381
11782827611,106.6777034,10.7495763,Viện Y tế Cộng đồng,bus_stop,platform,,,,yes,,,,683456.2881147193,1188791.2718548311
11782827612,106.6802528,10.7504022,Công an Phường 8,bus_stop,platform,,,,yes,,,,683734.639085819,1188884.15185464
11782827614,106.6841736,10.7549282,Chung cư 109 Nguyễn Biểu,bus_stop,platform,,,,yes,,,,684160.7454317,1189387.1376483291
11782827615,106.6827397,10.7586456,Trường Trung học cơ sở Ba Đình,bus_stop,platform,,,,yes,,,,684001.6546861135,1189797.4717221
11782827616,106.6879201,10.7657514,Chùa Lâm Tế,bus_stop,platform,,,,yes,,,,684563.9413022572,1190586.582722854
11782827617,106.6979578,10.760487,Chùa Long Bửu,bus_stop,platform,,,,yes,,,,685665.0273715509,1190010.326261712
11782827618,106.6935983,10.7585111,Nguyễn Khoái,bus_stop,platform,,,,yes,,,,685189.4093549177,1189789.128423485
11782827619,106.6932029,10.7571202,Trạm xăng Nguyễn Khoái,bus_stop,platform,,,,yes,,,,685147.0107937598,1189635.036792347
11782827620,106.6942525,10.7551634,Trung tâm Giáo dục Thường xuyên Quận 4,bus_stop,platform,,,,yes,,,,685263.0078242545,1189419.2209091021
11782827621,106.6951365,10.7535674,Chợ Tôn Thất Thuyết,bus_stop,platform,,,,yes,,,,685360.6727200237,1189243.2147482464
11782827622,106.7006939,10.753043,Bệnh viện Phước An,bus_stop,platform,,,,yes,,,,685968.8544839587,1189188.5706403435
11787220774,106.6854691,10.8174167,Lê Lai,bus_stop,platform,,,,yes,,,,684264.3800873228,1196300.0017258509
11787220775,106.688051,10.8185798,Phạm Văn Đồng,bus_stop,platform,,,,yes,,,,684546.0117772564,1196430.2174248314
11787220776,106.6907499,10.8194763,Nút giao Lê Quang Định,bus_stop,platform,,,,yes,,,,684840.5994104586,1196531.016982833
11787220777,106.6949627,10.8205949,Nút giao Phạm Văn Đồng - Phan Văn Trị,bus_stop,platform,,,,yes,,,,685300.6004478135,1196657.3061543105
11787220778,106.6976226,10.8212946,Cầu Rạch Lăng,bus_stop,platform,,,,yes,,,,685591.0410685531,1196736.3203528177
11787220779,106.7006967,10.8221261,Chung cư Cửu Long,bus_stop,platform,,,,yes,,,,685926.693805727,1196830.1688003885
11787220780,106.7040122,10.8230082,Cầu Bình Lợi,bus_stop,platform,,,,yes,,,,686288.711879543,1196929.7654908155
11787220782,106.7447792,10.8417907,Đường 30,bus_stop,platform,,,,yes,,,,690734.8862180918,1199032.6358135284
11787220783,106.7480552,10.8475357,Chùa Quan Âm,bus_stop,platform,,,,yes,,,,691089.4651425495,1199670.187865574
11787220784,106.7505483,10.8518437,Ngã tư Tô Ngọc Vân - Phạm Văn Đồng,bus_stop,platform,,,,yes,,,,691359.3373338936,1200148.295690451
11787220785,106.7529109,10.8602236,Đại học Cảnh sát Nhân dân,bus_stop,platform,,,,yes,,,,691612.3347837226,1201076.7496659418
11787220786,106.7554685,10.8629124,Đường số 9,bus_stop,platform,,,,yes,,,,691890.2724740632,1201375.7931235316
11787220787,106.7587018,10.8646714,Ngã tư Bình Đường,bus_stop,platform,,,,yes,,,,692242.6822186466,1201572.4144715907
11787220788,106.7609891,10.8658645,Nút giao Kha Vạn Cân - Phạm Văn Đồng,bus_stop,platform,,,,yes,,,,692492.0143923786,1201705.8416254
11787220789,106.763319,10.8686879,Nhà hàng tiệc cưới Phố Đôi,bus_stop,platform,,,,yes,,,,692744.9559174408,1202019.6393498636
11787220790,106.7638952,10.8713161,Cầu vượt Linh Xuân,bus_stop,platform,,,,yes,,,,692806.269425153,1202310.732788242
11787220791,106.7950435,10.8675271,Thư viện Trung tâm Đại học Quốc gia Thành phố Hồ Chí Minh,bus_stop,platform,,,,yes,,,,696214.5097425143,1201911.5485940194
11787220792,106.7981126,10.8717442,Hồ Câu cá,bus_stop,platform,,,,yes,,,,696547.3314251914,1202380.0307342862
11787220793,106.8000032,10.8743749,Nhà văn hóa Sinh viên,bus_stop,platform,,,,yes,,,,696752.3267571117,1202672.2649959687
11787220794,106.8056438,10.8777772,Kí túc xá Khu A Đại học Quốc gia Thành phố Hồ Chí Minh,bus_stop,platform,,,,yes,,,,697366.833744264,1203052.292894989
11789253325,106.7977164,10.8711372,Hồ Câu cá,bus_stop,platform,,,,yes,,,,696504.4079558994,1202312.6276376473
11789253327,106.7946589,10.8669003,Khu Công nghệ Phần mềm Đại học Quốc gia,bus_stop,platform,,,,yes,,,,696172.8662137766,1201841.9633640312
11789253328,106.7637062,10.8713914,Cầu vượt Linh Xuân,bus_stop,platform,,,,yes,,,,692785.5559046295,1202318.9423439563
11789253329,106.7624972,10.867785,Nhà hàng tiệc cưới Phố Đôi,bus_stop,platform,,,,yes,,,,692655.6795385319,1201919.2404638187
11789253330,106.7596539,10.8654148,Ngã tư Bình Đường,bus_stop,platform,,,,yes,,,,692346.3101158133,1201655.2507722194
11789253331,106.7554591,10.8631745,Đường số 9,bus_stop,platform,,,,yes,,,,691889.0771944904,1201404.780172917
11789253332,106.7527028,10.860351,Đại học Cảnh sát Nhân dân,bus_stop,platform,,,,yes,,,,691589.4992872395,1201090.7111842986
11789253333,106.7515421,10.8540966,Ngã tư Tô Ngọc Vân - Phạm Văn Đồng,bus_stop,platform,,,,yes,,,,691466.5702624342,1200398.1318713287
11789253334,106.7479429,10.8478311,Đình thần Bình Quới Đông,bus_stop,platform,,,,yes,,,,691076.9977831203,1199702.7937531509
11789253335,106.7038833,10.823304,Cầu Bình Lợi,bus_stop,platform,,,,yes,,,,686274.4334118061,1196962.4066566264
11789253336,106.7006057,10.8224429,Chung cư Cửu Long,bus_stop,platform,,,,yes,,,,685916.5472487434,1196865.1560861554
11789253337,106.6968492,10.8214364,Cầu Rạch Lăng,bus_stop,platform,,,,yes,,,,685506.3794371447,1196751.5349990088
11789253338,106.6932432,10.8204822,Chùa Phổ Minh,bus_stop,platform,,,,yes,,,,685112.6352577485,1196643.795850365
11789253339,106.6893271,10.819403,Nút giao Lê Quang Định,bus_stop,platform,,,,yes,,,,684685.0550136061,1196522.047214851
11789253340,106.685244,10.8175831,Lê Lợi,bus_stop,platform,,,,yes,,,,684239.6626865913,1196318.2719491888
11789253341,106.6720816,10.8084537,Trường Đại học Kỹ thuật Công nghệ,bus_stop,platform,,,,yes,,,,682805.826938054,1195300.5227583922
11789253342,106.66844,10.8075109,Cây xăng Quân đội,bus_stop,platform,,,,yes,,,,682408.1611778341,1195194.059191354
11789253343,106.6665876,10.8053564,Bãi xe buýt Phổ Quang,bus_stop,platform,,,,yes,,,,682206.8874949518,1194954.6379609548
11789253344,106.6658298,10.8024864,Rạp Tân Sơn Nhất,bus_stop,platform,,,,yes,,,,682125.7464981618,1194636.7272574306
11789253345,106.7670251,10.836959,Ngã tư Bình Thái,bus_stop,platform,,,,yes,,,,693170.5699669597,1198512.1873965515
